MFR CAT,Feb-22,Apr-22,Jul-22,Sep-22,Oct-22,Feb-23,Mar-23,Apr-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Cost_02/2022,Cost_04/2022,Cost_07/2022,Cost_09/2022,Cost_10/2022,Cost_02/2023,Cost_03/2023,Cost_04/2023,Cost_08/2023,Cost_09/2023,Cost_10/2023,Cost_11/2023,Cost_12/2023,Cost_01/2024,Cost_02/2024,Cost_03/2024,Cost_04/2024,Cost_05/2024,Cost_06/2024,Cost_07/2024,Cost_08/2024,Cost_09/2024,Cost_10/2024,Cost_11/2024,Cost_12/2024,AVG_QTY_RECEIVED_PER_MONTH,AVG_COST_PER_MONTH,TOTAL_QTY_RECEIVED_PER_YEAR,TOTAL_COST_PER_YEAR
00085047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.8,0,0,0,0,2794.8,0,0,0,0,0.72,165.024,18,4125.6
00085053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.3,1241.3,0,1303.4,0,1303.4,0,1303.4,0,1303.4,2606.8,0.32,412.12,8,10303
00085062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.8,0,0,0,0,0,0,0,0,0,0.08,14.712,2,367.8
00085225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.3,2072,2072,2072,2072,0,2072,0,2072,4144,0.36,741.972,9,18549.3
000DCGACT-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.5,0,0,1950,0.68,108.66,17,2716.5
000DCGACT-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.5,0,0,1950,0.68,108.66,17,2716.5
000GACT+,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,179,179,179,0,358,179,0,358,1074,0.6,106.52,15,2663
0306115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,0,0,0,0,0,0,0,0,0,0.04,2.8760000000000003,1,71.9
0607-687-000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345.24,0,0,0,0,0,0,0.04,53.8096,1,1345.24
1001782-HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,225,0,0.2,15,5,375
1009660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,150,0,0,0,0,75,0,0,0,0,0,0.16,12,4,300
1025-011-000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,0,0,0,0,0,0.16,83.6,4,2090
1025011500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.5,0,0,0,0,0,0,0.08,32.02,2,800.5
103-0608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0.04,15.8,1,395
1032-115-000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677.36,0,0,0,0,0,2838.68,0,0,4892,0,0,0,0,0,0,0.2,536.3216,5,13408.039999999999
1032-120-000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5459,0,0,0,0,0,5459,0.16,436.72,4,10918
104-4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,0,0,0,0,0,0,0.08,87.2,2,2180
104-4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,2180,0,5450,0,0,0.36,392.4,9,9810
104-4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,1090,0,0,0,0,0,0,0.12,130.8,3,3270
104-4420V04,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0
104-4470,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,0,2180,0,0,2180,0,2180,0,3270,0,3270,0.6,654,15,16350
104-4715,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,-0.08,-87.2,-2,-2180
104-4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,1090,0,0,0,0,0,2180,0,1090,0.24,261.6,6,6540
105-5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,0,0.08,45.28,2,1132
105-5092-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0.04,24.56,1,614
105-5095-000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0.04,79.8,1,1995
105-5096-000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1995,0,0,0,0,0,0,0,0,0,0,0.08,159.6,2,3990
105-7100-060,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,4,0,2,3,1,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,19500,1950,3900,7800,0,3900,5850,1950,0,0,3900,3900,19500,1.48,2886,37,72150
12TLW405F35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.59,0.04,4.1436,1,103.59
12TLW805F35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.18,0.08,8.2872,2,207.18
145-5091-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0.04,25.24,1,631
145-5092-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,0.08,50.48,2,1262
172014-LVISJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,6579.31,6579.31,0,0,0,0,0,0.12,766.3448000000001,3,19158.620000000003
172020-LVISJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,6579.31,0.08,503.17240000000004,2,12579.310000000001
172516-LVISJ,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,6579.31,0,0,0,0,0,0.12,743.1724,3,18579.31
18-07s10F,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1450,0,0,0,0,0,0,0,0,0,0,0,1450,0,0,0,0
1C8296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.805,161.62,0,0,0,0,0,0,0,0,0,0,0.08,12.977,2,324.425
215-123-5UU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0.04,5.6,1,140
22437-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0.04,74.8,1,1870
22438-19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,1,1,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3927,8228,8228,8228,4114,2057,2057,6171,0,10285,0,10285,1.24,2543.2,31,63580
23242,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,20,20,20,20,30,0,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,380,380,380,380,570,0,0,1710,1140,12.4,235.6,310,5890
352506070E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19900,0,0,0,0,0,0,0,0,0,0,0.8,796,20,19900
360-1580-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0.04,11.28,1,282
370-1080-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0.08,36.4,2,910
3MAXC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,0,0,0.04,66.8,1,1670
41047-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.6,0,0,0,0,0,0,0.08,6.664,2,166.6
412535VER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,0,0,60,0.16,9.6,4,240
424-4040W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,436.24,0.12,25.7588,3,643.97
424-4520W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,218.19,218.12,0,0,0,0,0,0,0,0.12,25.761599999999998,3,644.04
424-5030W,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.46,0,0,0,207.73,0,0,0,207.73,0,218.12,0,0,0.2,41.9616,5,1049.04
424-5040W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0.04,8.309199999999999,1,207.73
424-5530W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.85,436.24,218.12,218.12,0,0,0,0,0,0,218.12,0.28,60.657999999999994,7,1516.45
4244030W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,207.73,218.12,218.12,0,0,0,0,0,0,218.12,0.2,42.7928,5,1069.82
4244530W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,0,0,218.12,436.24,0,0,0,0.16,34.4836,4,862.09
4244540W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,0,0,218.12,0.08,17.034000000000002,2,425.85
4245020W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,0,0,0,218.12,0,0,0.08,17.034000000000002,2,425.85
4245520W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,218.12,0,0,0,0,0.08,17.034000000000002,2,425.85
4246020W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0.04,8.309199999999999,1,207.73
4246040W,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,207.73,0,0,0,0,0,0,0,0,0,0.08,16.618399999999998,2,415.46
4247030W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,0,0,0,0,0,0,0,0.04,8.309199999999999,1,207.73
4247040W,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,8.309199999999999,1,207.73
4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.81,0,0,0,0,0,0.04,3.0324,1,75.81
44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,0,0,0,0,0,0,0,0.04,91.16,1,2279
556-25890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.8,0,314.8,314.8,944.4,0,0,0,0.24,75.552,6,1888.8
55625800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.88,1259.2,0,0,0,0,0,0.2,61.923199999999994,5,1548.08
5583-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0.08,4.744,2,118.6
606051FX,0,0,0,0,0,12,0,0,0,0,0,0,0,4,12,0,5,2,0,9,0,0,0,1,0,0,0,0,0,0,8241.12,0,0,0,0,0,0,0,2977.28,8904.76,0,3721.6,1488.64,0,6698.88,0,0,0,744.32,0,1.8,1311.0640000000003,45,32776.6
606051X,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923.12,0,0,0,0,0,0,0,0,0,730.78,0,0,0.2,146.15599999999998,5,3653.8999999999996
606151FX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505.7,0,0,752.85,0,0,0.12,90.34200000000001,3,2258.55
606151JX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.58,752.85,0,0,0.12,85.4172,3,2135.43
606151MX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.85,0.04,30.114,1,752.85
6062510FX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.56,0,0,0,0,0,0,0.04,28.702399999999997,1,717.56
606S255FX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411.6,0,0,1411.6,0,0,0.16,112.928,4,2823.2
606S255X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.06,1374.12,1374.12,0,0,0,0,2061.18,687.06,0,0.36,247.34159999999997,9,6183.539999999999
609230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0,0.08,31.76,2,794
610130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,0,2650,0,0,2650,2650,2650,0,0.2,530,5,13250
610131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0,0,0,0.04,106,1,2650
610401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.35,0,0,0,0,0,0,0,0,0,0.12,22.134,3,553.35
631-400,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,1,3,1,7,2,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39804,9951,19902,4975.5,14926.5,4975.5,34828.5,9951,19902,14926.5,24877.5,14926.5,1.72,8557.86,43,213946.5
631-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065.27,4065.27,0,0,0.08,325.2216,2,8130.54
635-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2,230.6,230.6,0,691.8,0,0,1153,0,0,0.48,110.68799999999999,12,2767.2
640CF0510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.22,0,1333.52,0,5334.08,0,0,0,1333.52,0,0.32,418.1336,8,10453.34
640CF0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5334.08,0,0,0,4000.56,0,0,0,0,0,0.28,373.38559999999995,7,9334.64
640CF0620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,0,0,1333.52,0,0,0.08,106.6816,2,2667.04
640CF0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,0,0,0,0,0,0,0,0,0,0,0.04,53.3408,1,1333.52
640CF0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,0,0,0.04,53.3408,1,1333.52
640CF1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667.04,0,0,0.08,106.6816,2,2667.04
640CR0830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.22,0,0,0.08,98.08879999999999,2,2452.22
640CR0930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.22,0,0,0.08,98.08879999999999,2,2452.22
640CR1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667.04,0,0,0.08,106.6816,2,2667.04
640CR1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,0,0,0.04,53.3408,1,1333.52
640CR1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226.11,0,0,0,0,0,0,0,0,0,0,0.04,49.044399999999996,1,1226.11
640CX0201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.33,0,2667.04,0,2667.04,0,0,0,0,0,0,0,0.28,360.4964,7,9012.41
640CX0202,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.22,4000.56,0,0,1333.52,0,1333.52,0,0,0,0,0,0.28,364.7928,7,9119.82
640CX0306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,0,0,1333.52,2667.04,0,0,9334.64,0,0,1333.52,0,0,0.48,640.0896,12,16002.24
640CX0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.52,6667.6,1333.52,0,0,13335.2,0,0,1333.52,0,0,0.72,960.1344000000001,18,24003.36
640CX0410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8001.120000000001,1333.52,0,0,6667.6,0,0,4000.56,0,0,0.6,800.1120000000001,15,20002.800000000003
640CX2505,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667.04,1333.52,0,1333.52,2667.04,0,1333.52,0,0,6667.6,0,0,0.48,640.0896,12,16002.24
